"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"05/05/2025","AQS","060719004","1","0.2","ppm","2","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"05/06/2025","AQS","060719004","1","0.2","ppm","2","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"05/07/2025","AQS","060719004","1","0.2","ppm","2","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"05/08/2025","AQS","060719004","1","0.4","ppm","5","San Bernardino","17","71.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"05/09/2025","AQS","060719004","1","0.4","ppm","5","San Bernardino","16","67.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"05/10/2025","AQS","060719004","1","0.4","ppm","5","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"05/11/2025","AQS","060719004","1","0.4","ppm","5","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"05/12/2025","AQS","060719004","1","0.2","ppm","2","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"05/13/2025","AQS","060719004","1","0.1","ppm","1","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"05/14/2025","AQS","060719004","1","0.2","ppm","2","San Bernardino","17","71.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"05/15/2025","AQS","060719004","1","0.3","ppm","3","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"05/16/2025","AQS","060719004","1","0.3","ppm","3","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"05/17/2025","AQS","060719004","1","0.2","ppm","2","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"05/18/2025","AQS","060719004","1","0.2","ppm","2","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"05/19/2025","AQS","060719004","1","0.3","ppm","3","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"05/20/2025","AQS","060719004","1","0.3","ppm","3","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"05/21/2025","AQS","060719004","1","0.3","ppm","3","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"05/22/2025","AQS","060719004","1","0.3","ppm","3","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"05/23/2025","AQS","060719004","1","0.3","ppm","3","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"05/24/2025","AQS","060719004","1","0.2","ppm","2","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"05/25/2025","AQS","060719004","1","0.1","ppm","1","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"05/26/2025","AQS","060719004","1","0.2","ppm","2","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"05/27/2025","AQS","060719004","1","0.2","ppm","2","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"05/28/2025","AQS","060719004","1","0.2","ppm","2","San Bernardino","18","75.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"05/29/2025","AQS","060719004","1","0.2","ppm","2","San Bernardino","17","71.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"05/30/2025","AQS","060719004","1","0.4","ppm","5","San Bernardino","16","67.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"05/31/2025","AQS","060719004","1","0.4","ppm","5","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"06/01/2025","AQS","060719004","1","0.2","ppm","2","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"06/02/2025","AQS","060719004","1","0.2","ppm","2","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"06/03/2025","AQS","060719004","1","0.3","ppm","3","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"06/04/2025","AQS","060719004","1","0.2","ppm","2","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"06/05/2025","AQS","060719004","1","0.2","ppm","2","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"06/06/2025","AQS","060719004","1","0.2","ppm","2","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"06/07/2025","AQS","060719004","1","0.2","ppm","2","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"06/08/2025","AQS","060719004","1","0.2","ppm","2","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"06/09/2025","AQS","060719004","1","0.2","ppm","2","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"06/10/2025","AQS","060719004","1","0.2","ppm","2","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"06/11/2025","AQS","060719004","1","0.2","ppm","2","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"06/12/2025","AQS","060719004","1","0.2","ppm","2","San Bernardino","18","75.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"06/13/2025","AQS","060719004","1","0.2","ppm","2","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"06/14/2025","AQS","060719004","1","0.2","ppm","2","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"06/15/2025","AQS","060719004","1","0.3","ppm","3","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"06/16/2025","AQS","060719004","1","0.3","ppm","3","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"06/17/2025","AQS","060719004","1","0.2","ppm","2","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"06/18/2025","AQS","060719004","1","0.2","ppm","2","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"06/19/2025","AQS","060719004","1","0.2","ppm","2","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"06/20/2025","AQS","060719004","1","0.2","ppm","2","San Bernardino","16","67.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"06/21/2025","AQS","060719004","1","0.2","ppm","2","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"06/22/2025","AQS","060719004","1","0.2","ppm","2","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"06/23/2025","AQS","060719004","1","0.2","ppm","2","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"06/24/2025","AQS","060719004","1","0.2","ppm","2","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"06/25/2025","AQS","060719004","1","0.3","ppm","3","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"06/26/2025","AQS","060719004","1","0.3","ppm","3","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"06/27/2025","AQS","060719004","1","0.3","ppm","3","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"06/28/2025","AQS","060719004","1","0.3","ppm","3","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"06/29/2025","AQS","060719004","1","0.4","ppm","5","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"06/30/2025","AQS","060719004","1","0.3","ppm","3","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"07/01/2025","AQS","060719004","1","0.4","ppm","5","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"07/02/2025","AQS","060719004","1","0.3","ppm","3","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"07/03/2025","AQS","060719004","1","0.2","ppm","2","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"07/04/2025","AQS","060719004","1","0.2","ppm","2","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"07/05/2025","AQS","060719004","1","0.3","ppm","3","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"07/06/2025","AQS","060719004","1","0.3","ppm","3","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"07/07/2025","AQS","060719004","1","0.3","ppm","3","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"07/08/2025","AQS","060719004","1","0.3","ppm","3","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"07/09/2025","AQS","060719004","1","0.3","ppm","3","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"07/10/2025","AQS","060719004","1","0.4","ppm","5","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"07/11/2025","AQS","060719004","1","0.3","ppm","3","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"07/12/2025","AQS","060719004","1","0.2","ppm","2","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"07/13/2025","AQS","060719004","1","0.2","ppm","2","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"07/14/2025","AQS","060719004","1","0.3","ppm","3","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"07/15/2025","AQS","060719004","1","0.2","ppm","2","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"07/16/2025","AQS","060719004","1","0.2","ppm","2","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"07/17/2025","AQS","060719004","1","0.2","ppm","2","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"07/18/2025","AQS","060719004","1","0.2","ppm","2","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"07/19/2025","AQS","060719004","1","0.2","ppm","2","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"07/20/2025","AQS","060719004","1","0.2","ppm","2","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"07/21/2025","AQS","060719004","1","0.2","ppm","2","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"07/22/2025","AQS","060719004","1","0.1","ppm","1","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"07/23/2025","AQS","060719004","1","0.1","ppm","1","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"07/24/2025","AQS","060719004","1","0.2","ppm","2","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"07/25/2025","AQS","060719004","1","0.2","ppm","2","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"07/26/2025","AQS","060719004","1","0.2","ppm","2","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"07/27/2025","AQS","060719004","1","0.2","ppm","2","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"07/28/2025","AQS","060719004","1","0.2","ppm","2","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"07/29/2025","AQS","060719004","1","0.2","ppm","2","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"07/30/2025","AQS","060719004","1","0.3","ppm","3","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"07/31/2025","AQS","060719004","1","0.2","ppm","2","San Bernardino","24","100.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"08/01/2025","AQS","060719004","1","0.2","ppm","2","San Bernardino","2","8.0000","42101","Carbon monoxide","093","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"01/01/2025","AQS","060831025","1","0.2","ppm","2","Los Flores Canyon #1","18","75.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"01/02/2025","AQS","060831025","1","0.2","ppm","2","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"01/03/2025","AQS","060831025","1","0.3","ppm","3","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"01/04/2025","AQS","060831025","1","0.2","ppm","2","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"01/05/2025","AQS","060831025","1","0.2","ppm","2","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"01/06/2025","AQS","060831025","1","0.2","ppm","2","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"01/07/2025","AQS","060831025","1","0.2","ppm","2","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"01/08/2025","AQS","060831025","1","0.2","ppm","2","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"01/09/2025","AQS","060831025","1","0.2","ppm","2","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"01/10/2025","AQS","060831025","1","0.2","ppm","2","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"01/11/2025","AQS","060831025","1","0.3","ppm","3","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"01/12/2025","AQS","060831025","1","0.2","ppm","2","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"01/13/2025","AQS","060831025","1","0.2","ppm","2","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"01/14/2025","AQS","060831025","1","0.3","ppm","3","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"01/15/2025","AQS","060831025","1","0.3","ppm","3","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"01/16/2025","AQS","060831025","1","0.3","ppm","3","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"01/17/2025","AQS","060831025","1","0.3","ppm","3","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"01/18/2025","AQS","060831025","1","0.3","ppm","3","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"01/19/2025","AQS","060831025","1","0.3","ppm","3","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"01/20/2025","AQS","060831025","1","0.4","ppm","5","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"01/21/2025","AQS","060831025","1","0.3","ppm","3","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"01/22/2025","AQS","060831025","1","0.3","ppm","3","Los Flores Canyon #1","17","71.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"01/23/2025","AQS","060831025","1","0.1","ppm","1","Los Flores Canyon #1","16","67.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"01/24/2025","AQS","060831025","1","0.1","ppm","1","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"01/25/2025","AQS","060831025","1","0.1","ppm","1","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"01/26/2025","AQS","060831025","1","0.1","ppm","1","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"01/27/2025","AQS","060831025","1","0.1","ppm","1","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"01/28/2025","AQS","060831025","1","0.2","ppm","2","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"01/29/2025","AQS","060831025","1","0.2","ppm","2","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"01/30/2025","AQS","060831025","1","0.2","ppm","2","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"01/31/2025","AQS","060831025","1","0.2","ppm","2","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"02/01/2025","AQS","060831025","1","0.2","ppm","2","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"02/02/2025","AQS","060831025","1","0.3","ppm","3","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"02/03/2025","AQS","060831025","1","0.2","ppm","2","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"02/04/2025","AQS","060831025","1","0.2","ppm","2","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"02/05/2025","AQS","060831025","1","0.3","ppm","3","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"02/06/2025","AQS","060831025","1","0.3","ppm","3","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"02/07/2025","AQS","060831025","1","0.2","ppm","2","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
"02/08/2025","AQS","060831025","1","0.2","ppm","2","Los Flores Canyon #1","24","100.0000","42101","Carbon monoxide","093","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.489740000881","-120.04692"
